source_ENSEMBL target_ENSEMBL interaction
ENSG00000196498 ENSG00000140009 -1
ENSG00000196498 ENSG00000132170 -1
ENSG00000196498 ENSG00000159692 1
ENSG00000196498 ENSG00000171720 1
ENSG00000188211 ENSG00000204475 1
ENSG00000107130 ENSG00000149295 -1
ENSG00000107130 ENSG00000173020 -1
ENSG00000107130 ENSG00000072315 1
ENSG00000162736 ENSG00000117362 1
ENSG00000162736 ENSG00000186318 1
ENSG00000162736 ENSG00000143801 1
ENSG00000166579 ENSG00000197102 1
ENSG00000131507 ENSG00000069869 1
ENSG00000182636 ENSG00000255302 1
ENSG00000182636 ENSG00000109819 1
ENSG00000182636 ENSG00000033800 -1
ENSG00000182636 ENSG00000101412 -1
ENSG00000182636 ENSG00000141510 -1
ENSG00000124479 ENSG00000162337 1
ENSG00000124479 ENSG00000174804 1
ENSG00000104419 ENSG00000168118 1
ENSG00000183091 ENSG00000106299 1
ENSG00000089818 AP2A2_AP2B1_AP2M1_AP2S1 1
ENSG00000110400 ENSG00000148498 1
ENSG00000177707 ENSG00000181847 1
ENSG00000177707 ENSG00000148498 1
ENSG00000139350 _TUBGCP2_TUBGCP3_TUBGCP4_TUBGCP5_TUBGCP6 1
ENSG00000069869 ENSG00000171862 1
ENSG00000069869 ENSG00000140443 1
ENSG00000069869 ENSG00000065361 -1
ENSG00000069869 ENSG00000284792 1
ENSG00000069869 ENSG00000055118 -1
ENSG00000069869 ENSG00000177700 -1
ENSG00000049759 ENSG00000183873 -1
ENSG00000049759 ENSG00000168356 -1
ENSG00000049759 ENSG00000136531 -1
ENSG00000049759 ENSG00000111319 -1
ENSG00000049759 ENSG00000196876 -1
ENSG00000049759 ENSG00000198400 -1
ENSG00000049759 ENSG00000144285 -1
ENSG00000049759 ENSG00000186575 1
ENSG00000049759 ENSG00000166949 -1
ENSG00000049759 ENSG00000169432 -1
ENSG00000049759 ENSG00000101665 1
ENSG00000049759 ENSG00000007314 -1
ENSG00000049759 ENSG00000153253 -1
ENSG00000049759 ENSG00000175387 -1
ENSG00000049759 ENSG00000185313 -1
ENSG00000129559 ENSG00000108094 1
ENSG00000129559 ENSG00000144744 1
ENSG00000129559 ENSG00000139842 -1
ENSG00000111859 ENSG00000099942 1
ENSG00000111859 ENSG00000167193 1
ENSG00000137601 ENSG00000213585 -1
ENSG00000137601 ENSG00000135222 1
ENSG00000114670 ENSG00000164045 -1
ENSG00000117650 ENSG00000170037 1
ENSG00000117650 ENSG00000129810 1
ENSG00000117650 ENSG00000080986 1
ENSG00000117650 ENSG00000114670 1
ENSG00000117650 ENSG00000168036 1
ENSG00000117650 ENSG00000186298 -1
ENSG00000119408 ENSG00000108443 1
ENSG00000119408 ENSG00000118515 1
ENSG00000119408 ENSG00000102977 1
ENSG00000151414 ENSG00000162711 1
ENSG00000151414 ENSG00000118193 1
ENSG00000119638 ENSG00000151414 1
ENSG00000119638 ENSG00000139350 1
ENSG00000119638 ENSG00000119408 1
ENSG00000188986 ENSG00000177606 -1
ENSG00000067141 ENSG00000168509 -1
ENSG00000067141 ENSG00000169398 1
ENSG00000067141 ENSG00000125378 -1
ENSG00000067141 ENSG00000125845 -1
ENSG00000067141 ENSG00000196730 1
ENSG00000173848 ENSG00000067560 1
ENSG00000228691 ITGA5_ITGB1 -1
ENSG00000204386 ITGA5_ITGB1 -1
ENSG00000107954 ENSG00000101384 1
ENSG00000162992 ENSG00000148053 1
ENSG00000162992 ENSG00000124762 1
ENSG00000196712 ENSG00000174775 -1
ENSG00000196712 ENSG00000213281 -1
ENSG00000186575 ENSG00000126016 -1
ENSG00000186575 ENSG00000101109 1
ENSG00000186575 ENSG00000160271 -1
ENSG00000186575 ENSG00000185359 -1
ENSG00000186575 ENSG00000131023 1
ENSG00000186575 ENSG00000104375 1
ENSG00000186575 ENSG00000150457 1
ENSG00000163531 ENSG00000091129 1
ENSG00000163531 ENSG00000145362 1
ENSG00000163531 ENSG00000151150 1
ENSG00000163531 ENSG00000029534 1
ENSG00000102908 ENSG00000111181 1
ENSG00000102908 ENSG00000148288 1
ENSG00000102908 ENSG00000085662 1
ENSG00000102908 ENSG00000198743 1
ENSG00000131196 ENSG00000101096 1
ENSG00000101096 ENSG00000116604 1
ENSG00000101096 ENSG00000068305 1
ENSG00000116044 ENSG00000181019 1
ENSG00000116044 ENSG00000139190 -1
ENSG00000116044 ENSG00000001626 -1
ENSG00000116044 ENSG00000023909 1
ENSG00000116044 ENSG00000215182 -1
ENSG00000116044 ENSG00000108691 -1
ENSG00000116044 ENSG00000117450 1
ENSG00000116044 ENSG00000140961 1
ENSG00000116044 ENSG00000164305 1
ENSG00000116044 ENSG00000100292 1
ENSG00000147862 ENSG00000141905 -1
ENSG00000147862 ENSG00000008441 -1
NFIX_PRKCQ ENSG00000068305 1
ENSG00000109320 ENSG00000107968 -1
ENSG00000109320 ENSG00000005339 1
ENSG00000109320 ENSG00000196498 1
ENSG00000109320 ENSG00000173039 1
ENSG00000109320 ENSG00000170345 1
ENSG00000109320 ENSG00000269335 1
ENSG00000109320 ENSG00000177606 1
NFKB1_RELA ENSG00000125931 1
NFKB1_RELA ENSG00000107968 -1
NFKB1_RELA ENSG00000177606 1
NFKB1_RELA ENSG00000120738 1
NFKB1_RELA ENSG00000110092 1
NFKB1_RELA ENSG00000129152 -1
NFKB1_RELA ENSG00000185591 1
ENSG00000077150 ENSG00000104856 1
ENSG00000100906 NFKB1_RELA -1
ENSG00000104825 ENSG00000109320 -1
ENSG00000146232 ENSG00000109320 -1
ENSG00000146232 NFKB1_RELA -1
ENSG00000146232 ENSG00000076641 -1
ENSG00000146232 ENSG00000116044 -1
ENSG00000144802 ENSG00000168610 -1
ENSG00000086102 ENSG00000169375 1
ENSG00000086102 ENSG00000070756 1
ENSG00000001167 ENSG00000185591 1
ENSG00000001167 ENSG00000142619 1
ENSG00000001167 ENSG00000280549 1
ENSG00000066248 ENSG00000067560 1
ENSG00000134259 ENSG00000064300 1
ENSG00000134259 ENSG00000198400 1
ENSG00000134259 ENSG00000134313 1
ENSG00000064300 ENSG00000171606 -1
ENSG00000064300 ENSG00000177885 1
ENSG00000064300 ENSG00000184216 1
ENSG00000064300 ENSG00000160691 1
ENSG00000064300 ENSG00000166681 1
ENSG00000151092 ENSG00000119318 1
ENSG00000187736 ENSG00000152422 1
ENSG00000187566 ENSG00000112425 -1
ENSG00000145912 ENSG00000164362 1
ENSG00000188158 ABI1_BRK1_CYFIP1_NCKAP1_WASF1 1
ENSG00000188158 ACTR2_ACTR3_ARPC1A_ARPC2_ARPC3_ARPC4_ARPC5 1
ENSG00000188158 ENSG00000138443 1
ENSG00000116962 ENSG00000142949 1
ENSG00000100503 ENSG00000096968 -1
ENSG00000164190 _RAD21_SMC1A_SMC3_STAG1_STAG2 1
ENSG00000164190 _RAD21_SMC1A_SMC3_STAG1 1
ENSG00000164190 _RAD21_SMC1A_SMC3_STAG1_STAG3 1
ENSG00000184117 ENSG00000165125 -1
ENSG00000010322 ENSG00000133124 1
ENSG00000140807 ENSG00000161202 -1
ENSG00000197885 ENSG00000100906 1
ENSG00000168256 ENSG00000104825 1
ENSG00000186416 ENSG00000162924 -1
ENSG00000186416 ENSG00000173039 -1
ENSG00000186416 ENSG00000077150 -1
ENSG00000186416 ENSG00000109320 -1
ENSG00000167034 ENSG00000116478 -1
ENSG00000169760 ENSG00000132535 1
ENSG00000169760 ENSG00000110076 1
ENSG00000169760 ENSG00000179915 1
ENSG00000169760 ENSG00000021645 1
ENSG00000169992 ENSG00000187391 1
ENSG00000169992 ENSG00000179915 1
ENSG00000169992 ENSG00000021645 1
ENSG00000169992 ENSG00000132535 1
ENSG00000169992 ENSG00000110076 1
ENSG00000196338 ENSG00000110076 1
ENSG00000196338 ENSG00000021645 1
ENSG00000196338 ENSG00000132535 1
ENSG00000196338 ENSG00000179915 1
ENSG00000146938 ENSG00000021645 1
ENSG00000146938 ENSG00000179915 1
ENSG00000146938 ENSG00000132535 1
ENSG00000146938 ENSG00000110076 1
ENSG00000165246 ENSG00000132535 1
ENSG00000165246 ENSG00000179915 1
ENSG00000165246 ENSG00000021645 1
ENSG00000165246 ENSG00000110076 1
ENSG00000087095 ENSG00000196628 -1
ENSG00000087095 ENSG00000138795 1
ENSG00000087095 ENSG00000168036 -1
ENSG00000087095 ENSG00000141646 -1
ENSG00000087095 ENSG00000148400 -1
ENSG00000087095 ENSG00000148737 -1
ENSG00000087095 ENSG00000005339 -1
ENSG00000087095 ENSG00000168610 1
ENSG00000087095 ENSG00000118513 -1
ENSG00000091106 ENSG00000167207 -1
ENSG00000091106 ENSG00000106100 -1
ENSG00000091106 ENSG00000104312 -1
ENSG00000091592 ENSG00000120868 1
ENSG00000091592 ENSG00000132906 1
ENSG00000091592 ENSG00000137757 1
ENSG00000091592 ENSG00000172115 1
ENSG00000160703 ENSG00000197111 1
ENSG00000160703 ENSG00000175104 -1
ENSG00000160703 ENSG00000088888 -1
ENSG00000197696 ENSG00000126010 1
ENSG00000197696 ENSG00000135577 1
ENSG00000135577 ENSG00000087258 1
ENSG00000135577 ENSG00000146535 1
ENSG00000135577 ENSG00000065135 1
ENSG00000135577 ENSG00000128266 1
ENSG00000135577 ENSG00000141404 1
ENSG00000135577 ENSG00000087460 1
ENSG00000135577 ENSG00000156052 1
ENSG00000135577 ENSG00000127955 1
ENSG00000135577 ENSG00000156049 1
ENSG00000135577 ENSG00000120063 1
ENSG00000239672 ENSG00000141068 -1
ENSG00000243678 ENSG00000106976 1
ENSG00000243678 ENSG00000104783 1
ENSG00000123609 ENSG00000136997 -1
ENSG00000123609 ENSG00000115415 1
ENSG00000173614 ENSG00000143799 1
ENSG00000204640 ENSG00000171596 1
ENSG00000204640 ENSG00000132911 1
ENSG00000109255 ENSG00000132911 1
ENSG00000109255 ENSG00000171596 1
ENSG00000171596 ENSG00000156049 1
ENSG00000171596 ENSG00000156052 1
ENSG00000132911 ENSG00000127955 1
ENSG00000132911 ENSG00000087258 1
ENSG00000132911 ENSG00000060558 1
ENSG00000132911 ENSG00000146535 1
ENSG00000132911 ENSG00000156049 1
ENSG00000132911 ENSG00000065135 1
ENSG00000132911 ENSG00000128266 1
ENSG00000132911 ENSG00000156052 1
ENSG00000106100 ENSG00000085978 1
ENSG00000106100 ENSG00000112062 1
ENSG00000106100 ENSG00000137752 1
ENSG00000106100 ENSG00000107643 1
ENSG00000106100 ENSG00000104312 -1
ENSG00000106100 ENSG00000176782 1
ENSG00000106100 ENSG00000171711 1
ENSG00000167207 ENSG00000107643 1
ENSG00000167207 ENSG00000006062 1
ENSG00000167207 ENSG00000112062 1
ENSG00000167207 ENSG00000091592 1
ENSG00000167207 ENSG00000100030 1
ENSG00000167207 ENSG00000106100 -1
ENSG00000167207 ENSG00000104312 -1
ENSG00000167207 ENSG00000164816 1
ENSG00000167207 ENSG00000171711 1
ENSG00000167207 ENSG00000176782 1
ENSG00000167207 ENSG00000085978 1
ENSG00000156574 ENSG00000135503 1
ENSG00000156574 ENSG00000121989 1
ENSG00000156574 ENSG00000123612 1
ENSG00000156574 ENSG00000114739 1
ENSG00000183691 ENSG00000112175 -1
ENSG00000183691 ENSG00000107779 -1
ENSG00000183691 BMPR1A_BMPR1B_BMPR2 -1
ENSG00000183691 ENSG00000125378 -1
ENSG00000183691 ENSG00000125965 -1
ENSG00000183691 ENSG00000138696 -1
ENSG00000183691 ENSG00000101144 -1
ENSG00000183691 ENSG00000125845 -1
ENSG00000183691 ENSG00000204217 -1
ENSG00000140939 ENSG00000087088 1
ENSG00000140939 ENSG00000168040 -1
ENSG00000140939 ENSG00000026103 -1
ENSG00000166197 ENSG00000101266 -1
ENSG00000147140 ENSG00000198900 1
ENSG00000182117 ENSG00000164362 1
ENSG00000089250 ENSG00000108551 1
ENSG00000089250 ENSG00000100906 -1
ENSG00000089250 ENSG00000159692 1
ENSG00000148400 ENSG00000197921 1
ENSG00000148400 ENSG00000168214 1
ENSG00000148400 ENSG00000125378 1
ENSG00000148400 ENSG00000125084 1
ENSG00000148400 ENSG00000125618 1
ENSG00000148400 ENSG00000142192 1
ENSG00000148400 ENSG00000186766 -1
ENSG00000148400 ENSG00000138795 1
ENSG00000148400 ENSG00000126458 1
ENSG00000148400 ENSG00000170365 1
ENSG00000148400 ENSG00000172238 -1
ENSG00000148400 ENSG00000071564 -1
ENSG00000148400 ENSG00000108175 1
ENSG00000148400 ENSG00000100644 1
ENSG00000148400 ENSG00000213341 1
ENSG00000148400 ENSG00000181449 1
ENSG00000148400 ENSG00000114315 1
ENSG00000148400 ENSG00000100603 1
ENSG00000148400 ENSG00000091073 1
ENSG00000148400 ENSG00000081189 1
ENSG00000134250 ENSG00000135144 1
ENSG00000134250 ENSG00000071564 -1
ENSG00000134250 ENSG00000168214 1
ENSG00000134250 ENSG00000175104 -1
ENSG00000074181 ENSG00000168214 1
ENSG00000204301 ENSG00000168214 1
ENSG00000188747 ENSG00000074771 1
ENSG00000188747 ENSG00000171791 -1
ENSG00000188747 ENSG00000007952 1
ENSG00000196408 ENSG00000188747 1
ENSG00000170485 ENSG00000179094 1
ENSG00000170485 ENSG00000132326 1
ENSG00000149308 ENSG00000172273 1
ENSG00000183979 ENSG00000125522 1
ENSG00000183979 ENSG00000288611 1
ENSG00000288611 ENSG00000065135 1
ENSG00000288611 ENSG00000127955 1
ENSG00000139574 ENSG00000056291 1
ENSG00000139574 ENSG00000148734 1
ENSG00000148734 ENSG00000127955 1
ENSG00000148734 ENSG00000065135 1
ENSG00000148734 ENSG00000128266 1
ENSG00000148734 ENSG00000087258 1
ENSG00000056291 ENSG00000087258 1
ENSG00000056291 ENSG00000127955 1
ENSG00000056291 ENSG00000128266 1
ENSG00000056291 ENSG00000065135 1
ENSG00000161270 ENSG00000137672 1
ENSG00000116218 ENSG00000137672 1
ENSG00000182446 ENSG00000070010 1
ENSG00000181163 ENSG00000141510 -1
ENSG00000181163 ENSG00000109670 1
ENSG00000181163 ENSG00000186834 -1
ENSG00000181163 ENSG00000115163 1
ENSG00000181163 ENSG00000121966 -1
ENSG00000181163 ENSG00000055332 -1
ENSG00000181163 ENSG00000147889 1
ENSG00000181163 ENSG00000125347 -1
ENSG00000181163 ENSG00000100453 1
ENSG00000168743 ITGA8_ITGB1 1
ENSG00000168743 ENSG00000077943 1
ENSG00000168743 ENSG00000150093 1
ENSG00000175206 ENSG00000196549 -1
ENSG00000175206 ENSG00000113389 1
ENSG00000175206 ENSG00000169418 1
ENSG00000120937 ENSG00000169418 1
ENSG00000120937 ENSG00000113389 1
ENSG00000120937 ENSG00000159899 1
ENSG00000163273 ENSG00000159899 1
ENSG00000214285 ENSG00000187258 1
ENSG00000171246 ENSG00000155511 1
ENSG00000171246 ENSG00000002330 1
ENSG00000171246 ENSG00000087088 1
ENSG00000105954 ENSG00000148734 1
ENSG00000105954 ENSG00000056291 1
ENSG00000183971 ENSG00000288611 1
ENSG00000183971 ENSG00000125522 1
ENSG00000122585 ENSG00000204174 1
ENSG00000122585 ENSG00000185149 1
ENSG00000122585 ENSG00000164129 1
ENSG00000122585 ENSG00000164128 1
ENSG00000122585 ENSG00000119973 -1
ENSG00000169297 ENSG00000169083 1
ENSG00000169297 ENSG00000136931 1
ENSG00000169297 ENSG00000116833 1
ENSG00000169297 ENSG00000123358 1
ENSG00000169297 ENSG00000196482 1
ENSG00000169297 ENSG00000082175 1
ENSG00000169297 ENSG00000119715 1
ENSG00000169297 ENSG00000140009 1
ENSG00000169297 ENSG00000091831 1
ENSG00000131910 ENSG00000116833 1
ENSG00000131910 ENSG00000119715 1
ENSG00000131910 ENSG00000196482 1
ENSG00000131910 ENSG00000186951 1
ENSG00000131910 ENSG00000077092 1
ENSG00000131910 ENSG00000245848 -1
ENSG00000131910 ENSG00000140009 1
ENSG00000131910 ENSG00000151090 1
ENSG00000131910 ENSG00000204231 1
ENSG00000131910 ENSG00000126351 1
ENSG00000131910 ENSG00000096717 1
ENSG00000131910 ENSG00000169856 -1
ENSG00000131910 ENSG00000131759 1
ENSG00000131910 ENSG00000169083 1
ENSG00000131910 ENSG00000091831 1
ENSG00000131910 ENSG00000186350 1
ENSG00000131910 ENSG00000101076 1
ENSG00000131910 ENSG00000144852 1
ENSG00000131910 ENSG00000025434 1
ENSG00000131910 ENSG00000131408 1
ENSG00000131910 ENSG00000173153 1
ENSG00000131910 ENSG00000143257 1
ENSG00000126368 ENSG00000133794 -1
ENSG00000174738 ENSG00000133794 -1
ENSG00000131408 ENSG00000186951 1
ENSG00000131408 ENSG00000112033 1
ENSG00000131408 ENSG00000165029 1
ENSG00000131408 ENSG00000186350 1
ENSG00000131408 ENSG00000132170 1
ENSG00000025434 ENSG00000112033 1
ENSG00000025434 ENSG00000186951 1
ENSG00000144852 ENSG00000101076 1
ENSG00000144852 ENSG00000150907 1
ENSG00000144852 ENSG00000186350 1
ENSG00000143257 ENSG00000150907 -1
ENSG00000143257 ENSG00000186350 1
ENSG00000120798 ENSG00000091831 -1
ENSG00000120798 ENSG00000169083 1
ENSG00000177463 ENSG00000213341 1
ENSG00000177463 ENSG00000104365 1
ENSG00000177463 ENSG00000101076 1
ENSG00000177463 ENSG00000140009 1
ENSG00000177463 ENSG00000169083 1
ENSG00000177463 ENSG00000091831 1
ENSG00000184162 ENSG00000177463 -1
ENSG00000278570 ENSG00000126368 1
ENSG00000175745 ENSG00000186350 1
ENSG00000185551 ENSG00000129152 -1
ENSG00000185551 ENSG00000117707 1
ENSG00000185551 ENSG00000126351 1
ENSG00000185551 ENSG00000132170 1
ENSG00000185551 ENSG00000186350 1
ENSG00000185551 ENSG00000160113 1
ENSG00000185551 ENSG00000175745 1
ENSG00000185551 ENSG00000113580 1
ENSG00000160113 ENSG00000186350 1
ENSG00000160113 ENSG00000151090 1
ENSG00000160113 ENSG00000185551 1
ENSG00000113580 ENSG00000166949 1
ENSG00000113580 ENSG00000153234 1
ENSG00000113580 ENSG00000119508 1
ENSG00000113580 ENSG00000067715 -1
ENSG00000113580 ENSG00000109320 -1
ENSG00000113580 ENSG00000132170 1
ENSG00000113580 ENSG00000118260 -1
ENSG00000113580 ENSG00000010017 1
ENSG00000113580 ENSG00000120129 1
ENSG00000113580 ENSG00000186350 1
ENSG00000113580 ENSG00000172216 1
ENSG00000113580 ENSG00000116478 1
ENSG00000113580 ENSG00000123358 1
ENSG00000113580 ENSG00000185551 1
ENSG00000113580 ENSG00000151623 1
ENSG00000113580 ENSG00000182866 1
ENSG00000113580 ENSG00000105974 1
ENSG00000113580 ENSG00000126561 1
ENSG00000113580 ENSG00000173039 -1
ENSG00000113580 ENSG00000141510 -1
ENSG00000151623 ENSG00000113580 1
ENSG00000123358 ENSG00000171791 -1
ENSG00000123358 ENSG00000185551 1
ENSG00000123358 ENSG00000141510 -1
ENSG00000123358 ENSG00000100644 1
ENSG00000123358 ENSG00000153234 1
ENSG00000123358 ENSG00000119508 1
ENSG00000123358 ENSG00000175745 1
ENSG00000153234 ENSG00000186350 1
ENSG00000153234 ENSG00000113580 1
ENSG00000153234 ENSG00000123358 1
ENSG00000153234 ENSG00000143171 1
ENSG00000153234 ENSG00000204231 1
ENSG00000153234 ENSG00000119508 1
ENSG00000119508 ENSG00000123358 1
ENSG00000119508 ENSG00000153234 1
ENSG00000119508 ENSG00000171791 -1
ENSG00000119508 ENSG00000113580 1
ENSG00000136931 ENSG00000109163 1
ENSG00000198435 NOTCH1_NOTCH3_RBPJ -1
ENSG00000198435 NOTCH1_NOTCH2_RBPJ -1
ENSG00000198435 NOTCH1_RBPJ -1
ENSG00000198435 NOTCH1_NOTCH4_RBPJ -1
ENSG00000213281 ENSG00000078061 1
ENSG00000213281 ENSG00000121879 1
ENSG00000213281 ENSG00000138193 1
ENSG00000213281 ENSG00000157764 1
ENSG00000213281 ENSG00000266094 1
ENSG00000213281 PIK3CA_PIK3R1 1
ENSG00000213281 ENSG00000160271 1
ENSG00000213281 ENSG00000132155 1
ENSG00000213281 ENSG00000051382 1
ENSG00000213281 ENSG00000105851 1
ENSG00000148572 ATG14_BECN1_PIK3C3_PIK3R4 -1
ENSG00000148572 ENSG00000078142 -1
ENSG00000148572 ENSG00000196455 -1
ENSG00000115216 ENSG00000121022 -1
ENSG00000091129 ENSG00000151150 1
ENSG00000091129 ENSG00000145362 1
ENSG00000091129 ENSG00000029534 1
ENSG00000078618 ENSG00000110680 1
ENSG00000106459 ENSG00000134001 1
ENSG00000106459 ENSG00000108064 1
ENSG00000106459 ENSG00000125977 1
ENSG00000157168 ENSG00000065361 1
ENSG00000157168 ENSG00000178568 1
ENSG00000157168 ENSG00000141736 1
ENSG00000158458 ENSG00000065361 1
ENSG00000158458 ENSG00000178568 1
ENSG00000185737 ENSG00000178568 1
ENSG00000185737 ENSG00000146648 1
ENSG00000169752 ENSG00000178568 1
ENSG00000180530 ENSG00000186951 -1
ENSG00000180530 ENSG00000091831 1
ENSG00000180530 ENSG00000131759 1
ENSG00000180530 ENSG00000113580 1
ENSG00000180530 ENSG00000136931 -1
ENSG00000180530 ENSG00000169083 1
ENSG00000180530 ENSG00000025434 1
ENSG00000099250 ENSG00000114554 -1
ENSG00000099250 ENSG00000128052 1
ENSG00000171119 ENSG00000168546 1
ENSG00000171119 ENSG00000165731 1
ENSG00000171119 ENSG00000151892 1
ENSG00000179915 ENSG00000173402 1
ENSG00000110076 ENSG00000173402 1
ENSG00000021645 ENSG00000173402 1
ENSG00000165671 NFKB1_RELA 1
ENSG00000165671 ENSG00000169083 1
ENSG00000165671 ENSG00000173039 1
ENSG00000109685 ENSG00000169083 1
ENSG00000147548 ENSG00000126456 1
ENSG00000147548 ENSG00000136997 1
ENSG00000073969 ENSG00000132639 -1
ENSG00000088833 ENSG00000135047 -1
ENSG00000156831 ENSG00000147601 1
ENSG00000156831 ENSG00000116918 1
ENSG00000156831 ENSG00000166848 1
ENSG00000156831 ENSG00000163029 1
ENSG00000156831 ENSG00000132604 1
ENSG00000156831 ENSG00000092330 1
ENSG00000185115 ENSG00000169189 1
ENSG00000185652 ENSG00000140538 1
ENSG00000185652 ENSG00000176697 1
ENSG00000185652 ENSG00000198400 1
ENSG00000185652 ENSG00000148053 1
ENSG00000185652 ENSG00000064300 1
ENSG00000225950 ENSG00000198400 1
ENSG00000225950 ENSG00000166681 1
ENSG00000225950 ENSG00000064300 1
ENSG00000225950 ENSG00000176697 1
ENSG00000225950 ENSG00000148053 1
ENSG00000065320 ENSG00000107731 1
ENSG00000065320 ENSG00000182168 1
ENSG00000065320 ENSG00000187323 1
ENSG00000162068 ENSG00000067141 1
ENSG00000162068 ENSG00000064309 1
ENSG00000074527 ENSG00000113763 1
ENSG00000074527 ENSG00000187323 1
ENSG00000162631 ENSG00000148948 1
ENSG00000196358 ENSG00000128594 1
ENSG00000198400 ENSG00000178188 1
ENSG00000198400 ENSG00000169047 1
ENSG00000198400 ENSG00000137218 1
ENSG00000198400 ENSG00000129946 1
ENSG00000198400 ENSG00000097007 1
ENSG00000198400 ENSG00000124181 1
ENSG00000198400 ENSG00000102882 1
ENSG00000198400 ENSG00000145675 -1
ENSG00000198400 ENSG00000166225 1
ENSG00000198400 ENSG00000116473 1
ENSG00000198400 ENSG00000058335 1
ENSG00000198400 ENSG00000148082 1
ENSG00000198400 ENSG00000196689 1
ENSG00000198400 ENSG00000167193 1
ENSG00000198400 ENSG00000134313 1
ENSG00000198400 ENSG00000160999 1
ENSG00000198400 ENSG00000103423 1
ENSG00000198400 ENSG00000160691 1
ENSG00000198400 ENSG00000154016 1
ENSG00000198400 ENSG00000177885 1
ENSG00000198400 ENSG00000121879 1
ENSG00000198400 ENSG00000007264 1
ENSG00000198400 ENSG00000134909 1
ENSG00000198400 ENSG00000145715 1
ENSG00000148053 ENSG00000129946 1
ENSG00000148053 ENSG00000160691 1
ENSG00000148053 ENSG00000178188 1
ENSG00000148053 ENSG00000010810 1
ENSG00000148053 ENSG00000169047 1
ENSG00000148053 ENSG00000185950 1
ENSG00000148053 ENSG00000148082 1
ENSG00000148053 ENSG00000177272 -1
ENSG00000148053 ENSG00000160999 1
ENSG00000148053 ENSG00000124181 1
ENSG00000148053 ENSG00000137218 1
ENSG00000148053 ENSG00000134313 1
ENSG00000148053 ENSG00000071051 1
ENSG00000140538 ENSG00000129946 1
ENSG00000140538 ENSG00000134313 1
ENSG00000140538 ENSG00000160691 1
ENSG00000140538 ENSG00000124181 1
ENSG00000133636 ENSG00000169006 1
ENSG00000133636 ENSG00000101188 1
ENSG00000074590 ENSG00000138794 -1
ENSG00000074590 ENSG00000141510 1
ENSG00000074590 ENSG00000058272 -1
ENSG00000074590 ENSG00000131023 -1
ENSG00000163545 ENSG00000131023 -1
ENSG00000170584 ENSG00000007168 1
ENSG00000167005 ENSG00000172409 1
ENSG00000167005 ENSG00000149532 1
ENSG00000272325 ENSG00000105221 1
ENSG00000137497 ENSG00000167552 1
ENSG00000137497 ENSG00000176014 1
ENSG00000137497 ENSG00000152086 1
ENSG00000137497 ENSG00000104833 1
ENSG00000137497 ENSG00000258947 1
ENSG00000137497 ENSG00000183785 1
ENSG00000137497 ENSG00000123416 1
ENSG00000137497 ENSG00000198033 1
ENSG00000137497 ENSG00000188229 1
ENSG00000137497 ENSG00000108423 1
ENSG00000137497 ENSG00000075886 1
ENSG00000137497 ENSG00000196230 1
ENSG00000137497 ENSG00000131462 1
ENSG00000137497 ENSG00000127824 1
ENSG00000137497 ENSG00000137267 1
ENSG00000137497 ENSG00000167553 1
ENSG00000133961 ENSG00000078747 1
ENSG00000133961 ENSG00000142192 1
ENSG00000133961 ENSG00000165125 -1
ENSG00000133961 ENSG00000141510 1
ENSG00000133961 ENSG00000111087 -1
ENSG00000133961 ENSG00000148400 -1
ENSG00000133961 ENSG00000135679 -1
ENSG00000105245 ENSG00000148400 -1
ENSG00000105245 ENSG00000078747 1
ENSG00000105245 ENSG00000175104 -1
ENSG00000124789 ENSG00000082898 1
